2.0	-0.5021540104166667	0.2851578109905972	0.3255232096354224
1.98	-0.5080609895833333	0.2955053880120741	0.3196379231770845
1.96	-0.5140895052083333	0.3005248639431348	0.313610488281248
1.94	-0.520308046875	0.3069106127220197	0.3075162630208321
1.92	-0.5268335677083333	0.32099360507514213	0.30116929036458273
1.9	-0.5330009635416667	0.33179896290138505	0.2951707812499992
1.88	-0.5397344270833333	0.34240425555376275	0.2886518554687483
1.86	-0.546303125	0.34923255771381917	0.28240780598958276
1.84	-0.5536644791666666	0.35847614632071945	0.275531002604167
1.82	-0.5610625	0.3737602644608149	0.2687011653645798
1.8	-0.569008046875	0.38830889651460615	0.26152023437499955
1.78	-0.5767847135416667	0.40420685779591176	0.2546084570312492
1.76	-0.5849734895833333	0.4191573945944925	0.24745528645833387
1.74	-0.5933148697916667	0.43008898320142486	0.2400472916666631
1.72	-0.6020044270833333	0.45319542767343757	0.23269526692708234
1.7	-0.611410078125	0.46607444722856783	0.22482406250000075
1.68	-0.62087390625	0.48406798168077286	0.21701677083333498
1.66	-0.6306477604166667	0.5084163718594091	0.2091488020833339
1.64	-0.6414687760416666	0.5258268249302304	0.20060756510416752
1.62	-0.6516229166666666	0.5487898097343128	0.19267953776041627
1.6	-0.6635377083333334	0.5769417711978992	0.1836904492187488
1.58	-0.675270859375	0.6031262013962594	0.17500705078125006
1.56	-0.68779890625	0.6388813792307169	0.16599666015624917
1.54	-0.7007916927083334	0.6884718822028336	0.15683027994791646
1.52	-0.7143638541666667	0.6946167370080398	0.14754366536458344
1.5	-0.7288619791666666	0.7617770879630067	0.13794132161458422
1.48	-0.7444674479166666	0.8054560038026161	0.12780421875000075
1.46	-0.761526328125	0.8525469926146696	0.11725405598958312
1.44	-0.778413828125	0.9313701260885441	0.10705557942708245
1.42	-0.798114921875	1.016381247846264	0.09563850911458369
1.4	-0.822690625	1.312284681972758	0.08212389973958421
1.38	-0.850266875	1.6341742250928522	0.06771315755208336
1.37	-0.8722359114583332	1.9154617699171275	0.05668593749999971
1.36	-0.8888940885416666	1.9248305027162393	0.048542083333333916
1.355	-0.89699109375	1.8800449148728315	0.04461000651041666
1.35	-0.9108615104166667	1.6609471680817713	0.037973717447916944
1.345	-0.9171326562500001	1.5602048552650274	0.03501287760416658
1.34	-0.9250393229166667	1.3362901675738912	0.031276054687499964
1.33	-0.9366381510416667	1.0367221042354804	0.025905390624999886
1.32	-0.9457985937500001	0.7708641698972051	0.021687766927083477
1.3	-0.9581985416666666	0.4740644779486668	0.01616279296874996
1.28	-0.965736640625	0.33758417868993507	0.012873391927083335
1.26	-0.9715921875000001	0.2446923687219333	0.010395598958333392
1.24	-0.9758646614583334	0.20388810808452795	0.00865276692708333
1.22	-0.9795550520833333	0.16092656306282865	0.007159505208333294
1.2	-0.9824458854166668	0.13729401758942678	0.006035162760416663
1.18	-0.9851236197916666	0.11624930425218351	0.005027656250000006
1.16	-0.987169921875	0.10049516663493374	0.004249335937500094
1.14	-0.9891666927083334	0.08566797155464295	0.003537597656250059
1.12	-0.9906471093749999	0.07533337584979855	0.0029980143229166676
1.1	-0.9920523697916667	0.0643028359839817	0.0025050585937498623
1.08	-0.993338671875	0.05436512093393629	0.0020705989583332256
1.06	-0.99434359375	0.04715011418279102	0.0017302799479165824
1.04	-0.9952455208333334	0.040725993142704	0.0014397395833333996
1.02	-0.9959482552083333	0.03618638807906203	0.0012065625000001624
1.0	-0.9966161458333334	0.0303735379166028	0.0009910546875001047
